timestamp_sec,HR,SpO2,BP_sys,BP_dia,motion
653,80.21965432719736,96.57639360020478,115.86908615923787,82.56320600336215,0.22706606470041393
654,91.32608942644407,97.96085006237372,122.52149388520843,81.0236475274761,0.149968531375838
655,83.85044328201008,98.7526885593426,126.5545125745722,84.50082382700296,0.15724522627953977
656,83.78135381897756,96.67203356998222,117.22202646821441,80.22352878148031,0.13969888142959408
657,83.73396864518084,97.47813571923321,128.54985807117632,83.07689634161775,0.15570146330511117
658,84.46737615208654,97.72506073634634,120.993890580443,87.92603573147787,0.05749849453414088
659,83.50681859728327,97.68402230430826,117.03861487970296,81.79429746514239,0.22722912003968143
660,82.2856917756865,97.27461970865065,126.49066455822394,80.14798449738453,0.3027096920628035
661,82.43287893587815,97.92799126643986,120.0935747311584,82.16734095566294,0.20739103695182637
662,84.04197391222347,97.65420220810637,125.35016208350734,78.90415742538835,0.12918655703296963
663,82.57673737274227,95.92093524044398,120.11883622101115,87.1639031165742,0.16786118085500262
664,82.1352523013842,98.01439813450614,121.30354040088136,80.54021311308794,0.17705615774875016
665,84.6598582957635,98.01917731472919,124.0955138764294,79.18120003932346,0.14912076113933123
666,83.64241392369738,96.35524478062943,123.107239878935,77.4929329849399,0.24300913191975784
667,88.98610250498012,97.1431131276012,111.70013742495333,83.29166057481932,0.2405130022187667
668,76.58799207732514,97.77514869231024,116.0966193629671,82.60156223848321,0.14222741030911704
669,87.88220002154367,96.86915028726537,126.37492972362018,78.50793688575772,0.23625405222237542
670,88.41271300654131,98.13808656195633,121.09223859138541,81.72935403536727,0.27634063317886326
671,78.52106469509609,99.41562541615525,119.1593067582631,75.47433209536143,0.295127910261478
672,83.7799505733516,96.25241129624649,115.01013493205987,80.55491172521947,0.34326060115429813
673,83.76046872087741,95.64399713307327,116.42936513819505,81.35826905623009,0.15490036752784014
674,80.71903419798343,97.3155047391775,111.7440952809916,85.12198942867767,0.34121102131976017
675,82.67489718263639,97.71989305604434,121.37172662352071,77.68754359181393,0.1822896805745606
676,81.74339767228365,96.75410858441901,118.9109840503502,76.16494211359303,0.1703767272309743
677,90.39871450222412,98.42488002893037,117.0952742345559,77.31371611722487,0.21635361874389228
678,88.01571631466776,95.61965797323167,,75.99029449905524,0.17089693329534938
679,89.09012438347997,97.63782680333212,123.79815031620026,84.00997207327696,0.21995220703232632
680,87.50725325389934,96.32569176688719,132.46932855921332,84.64591788507211,0.13399614061313492
681,82.02185971139005,98.63757490119895,114.46896353657459,80.96064973384648,0.18806236989682829
682,83.90223218947453,98.89735675550534,127.8503275871203,83.66388483705545,0.264279111718084
683,87.01069463526973,96.12482922189946,126.9439719119201,80.4018751417407,0.19714693542844222
684,81.94296548818227,96.3285730811198,118.20804214618829,79.7146650568977,0.20707978933699414
685,87.81512216864738,97.72436251135375,123.14472735222898,79.00088714283872,0.22376293023586558
686,85.02192864692793,96.46428838193002,119.8654230688378,79.06882702586731,0.25853308146588305
687,84.68522038202566,96.79265222113287,123.10707395384661,75.35659533107291,0.11723876439052835
688,88.00934067255706,96.8500962669531,129.74932785500272,80.79276429082202,0.22922620259187176
689,87.27602866567682,94.8916790975586,125.25674568736358,79.87899826935787,0.18659304303791185
690,84.92711819703358,96.7841589150076,124.79679812660127,82.23608217223362,0.20833189476559194
691,89.55478406785568,96.09491329438325,120.12725139688789,80.28057048931583,0.25299750848811886
692,82.90038263823537,96.27816265339322,114.88355640826647,79.51188889529273,0.1402906674294078
693,88.05815740513997,98.20156188660738,121.28654041641315,77.3864209099771,0.14936777792784553
694,88.05643232148445,95.48806739620488,128.3869639796618,80.21645971046529,0.10322850201430969
695,85.41526719290945,97.5444238845777,114.74312565862104,82.21471169244849,0.17254205291181118
696,87.3890835408499,96.43890017484348,117.12855983691286,76.56998302674842,0.26652161721894085
697,82.72412170823975,96.42474734402502,123.0603870951937,80.26242126104222,0.19397064057632654
698,89.31632145828848,97.48152381591815,117.53081622601411,80.69912885458845,0.1329937552172607
699,86.05631195461093,97.01784762178092,118.5165146509014,77.8458056491452,0.17571606277124766
700,85.10962726565491,97.23505373177713,120.38618071406363,78.236431085276,0.12560691482546887
701,89.8916019679948,97.61926980243602,115.7011283379808,80.69183254629864,0.14374069491344194
702,84.69832118212797,96.30642116606542,117.68364786407676,76.59973694512213,0.2194409455131857
703,82.6527463279377,96.01213722208658,126.09643841532218,81.04977114574818,0.14130633368469858
704,82.2750206597288,95.52586783738211,116.06749165645786,77.3139368790224,0.2556317152601651
705,88.82971599760954,95.77225224130652,114.64002163136554,83.18856107909966,0.1964439854584832
706,83.23717604935588,99.53340160393978,119.5042991423973,87.0134832361649,0.20427973519722628
707,92.40962461606996,97.81563116671342,126.33924328884305,77.41772959489454,0.18608135161960532
708,80.96623180973782,95.20652162711418,121.71989847253641,81.60262358712403,0.23864239192718617
709,92.36816710153121,95.2217824439242,120.40664385816983,77.81977428535394,0.23915799438885055
710,87.97862836154108,97.01275086973185,122.97638497255299,83.12286252139337,0.21675271759560857
711,87.12221458759417,97.0647940127369,114.05109555690375,76.20422477274435,0.22823945529538242
712,85.84437462605061,97.05305745802188,125.2782027263042,81.44176027528314,0.18939551650397873
713,88.74331819280579,96.23586223649639,124.74689135067432,77.38103309933194,0.22711015034545246
714,87.49978370574716,96.35200817739276,120.80821555940453,79.3790462327049,0.18310611122630968
715,90.9893714223434,96.7919863689006,127.90942222509227,76.90692417455809,0.2001115811081201
716,88.08892668555205,96.53664425838015,117.26736090757203,82.46705141268725,0.18626781253168515
717,88.26392698722368,94.21809528668484,128.56942810483213,77.48905893668123,0.17713907303404022
718,86.78896302946862,96.19424043620276,123.72739320276757,81.65589277799549,0.1655444101139105
719,87.7757407582191,95.55927803986323,121.2972036616275,78.967705915213,0.22338450519294428
720,88.9367608993306,96.57254030037764,122.90564017040386,79.65658288460341,0.2655302956406732
721,82.94962837795666,99.3692322914181,122.49372625441775,80.44326772220039,0.25855509858347797
722,84.10235525288152,96.73809936163457,129.15650630178808,77.71452598502346,0.13717173320272824
723,90.44348176453893,96.04373241733344,117.69673791857149,80.63110134062266,0.26446015257034367
724,88.79306376012673,97.26570801282868,119.2925790964206,84.59100369306323,0.18409207491910357
725,87.795295399957,96.8132388054062,128.31173148874302,77.66571564250185,0.23003665075727958
726,88.46932517148332,96.73728981599442,120.17758408868838,83.51543042982154,0.15468923339763946
727,89.52354645164428,96.91069032610382,127.68296588749267,84.49429290046335,0.20709899569370027
728,86.92830025790329,98.34702770506327,131.7025221521053,77.55153503291587,0.21568615914484537
729,86.27944308589657,95.14624011225338,121.22140883858064,75.63483618472834,0.12576976040401738
730,89.26867099066867,96.73740503173633,126.66223734239239,80.90588270051529,0.2304133583172095
731,85.81279485580265,95.32403623228892,117.51200603904361,78.35777743169938,0.2672967503919158
732,90.03944941906329,96.79257441595828,127.079175672309,85.605809657489,0.1912676027159186
733,83.77371830247847,95.3050196654755,124.32767084813082,80.1044226214995,0.2680084065414007
734,92.03571399044104,95.7929837707021,125.72078406522512,77.59340177589446,0.19051532532737964
735,90.43281748897535,95.90190507741485,120.1527740304741,76.55852146696486,0.24247922655233087
736,89.84989220794998,97.15945611834303,115.10025904904226,83.26971487727249,0.08907150170244503
737,92.096653920117,97.08873825028631,125.9469781868527,78.28644807774744,0.3209388889656732
738,94.21178226494031,94.9112108372431,113.13874383693495,80.13148639838128,0.27477291226214784
739,92.3252470898791,96.19850673203491,121.8940488743466,82.86740823533744,0.18576872478731607
740,83.8262921641019,95.42063717363145,128.21175240388615,78.54722494420751,0.1013955486678091
741,85.57696192116184,94.85835652505088,124.49037348737853,79.86221351377952,0.21440141841527446
742,87.60801505155403,95.88648879264741,133.29763976818947,79.95029477053244,0.12780372264631218
743,89.62752189854568,95.78166746196155,128.70651404337633,82.04997353454827,0.2222426768778744
744,91.16900377259269,98.50351114410846,120.33651807506662,81.77223300653098,0.2205782859582141
745,87.50557323499703,96.49639889046921,123.76761865217873,79.33965880623552,0.15292984154989878
746,90.30988293116079,94.67246597169985,123.4192399764264,80.19094718448956,0.2560483511807189
747,87.55021180394169,95.47195387562873,115.770251408645,78.88466296542954,0.24027873514030867
748,88.04858515529794,97.04475558257464,119.0041823791809,75.56716277924167,0.24879116686442818
749,85.72993323700125,98.09845946736074,120.92741416293042,80.7728025721944,0.20044288518344477
750,87.2469947524853,94.41067778959844,113.57515791977707,85.6765752824992,0.12922379665431466
751,86.02841863724115,94.10338112404293,124.01876951154202,77.34884257792682,0.2488936136105569
752,87.22263065843028,97.84091509189932,122.56098468324565,77.68091087119188,0.18648143004321044
753,93.3779537704579,96.34620850124402,115.46691613618003,77.38781668506877,0.13051099284036655
754,87.43560967741068,95.07494599934233,125.8774917053516,82.17377533616937,0.2676019682987163
755,98.24773050169081,96.46451222468671,127.4608328386468,81.34545636258932,0.3049703760251255
756,91.89731597309341,93.28077980689297,125.04168324574347,79.52438692275064,0.19793759355103985
757,91.03864860480749,95.90654745985259,122.31121171160123,77.24594281508311,0.3079560577301646
758,87.97584485645135,96.21763753344409,126.9138050826324,80.27713037491978,0.2045657364305675
759,92.71862579849409,96.80073090748441,127.38273786248362,75.30613361799259,0.18097720479168244
760,88.9575606448259,94.8492092229996,125.54369564492565,80.43027970057248,0.16847707729072614
761,91.11728153074743,95.93543674404108,119.90865828038046,82.61457315826381,0.28185412039963714
762,98.49828366488987,94.91096936392373,125.43976509633721,76.24640259009897,0.1609928059306114
763,90.59662831418164,96.0784221530032,130.05920625913575,75.40244516951101,0.23676346549874938
764,94.39940595548474,94.91433648231143,121.12369944817674,84.73831367508458,0.1720418082470396
765,88.90883466452216,95.3882263728598,134.6215831731246,78.16472108148625,0.17698466187128187
766,90.98017643168107,94.78715622457538,121.52877354376255,83.40784353783147,0.25151248469847837
767,96.4643217733506,96.42075226853484,124.3440050166172,79.53800700440651,0.18099815768553232
768,89.3377966563529,96.61471155071342,120.84458370611189,79.51413554917602,0.17976023102898536
769,96.7228214669791,95.50828427144492,125.34840760197191,81.31523809848994,0.2566402348587404
770,93.47550956262687,95.76778724370794,115.54598669542129,77.34800342976068,0.27986986466108116
771,89.73163139184975,94.26760224145995,121.55192790074109,80.39749143048694,0.2322344901642117
772,93.38303289997124,95.40316141543228,118.84657262930892,78.85553175552772,0.16726151121880256
773,94.47025099495698,95.6392778537429,125.00891210674025,76.0385196697849,0.17446957503512103
774,93.4847954960005,98.2969199691602,129.32949898105036,81.0124462241792,0.20399576318700188
775,86.97546941294966,94.55080425970164,127.61233477530564,79.21007657936624,0.2160465030962829
776,89.57151000841854,97.1135929315738,112.54904877166547,79.52892551466587,0.15060670449301142
777,91.07714359251077,96.63291887363275,134.6427355768264,76.36951716975753,0.2361518969789932
778,91.66317717513726,95.90334091200266,125.93382875151838,84.77420110328842,0.20427566648197995
779,93.81527171836154,97.36796939905324,120.59997508217606,82.63014255915834,0.11421458406809354
780,92.5531363917814,95.96809879481053,125.29315211582282,82.89246765251593,0.1535536758769635
781,88.08077827612345,95.97179692521718,125.41350336960862,79.08366589267496,0.17479356631741683
782,93.29418286854377,95.51616148387728,121.2233524085644,74.81245133148974,0.19635711555794727
783,94.05212451464946,96.77949542665904,125.57222106625963,85.85875214746854,0.2944639397751998
784,93.96651658586323,96.63904018539685,121.57031802767476,79.8167074759824,0.21190856530698143
785,95.59626538200611,94.90353807143534,122.61091123855323,77.75360061193985,0.15796140550506876
786,94.92246763226107,94.19661257167836,121.22636725945497,81.25040472344934,0.21103154021535817
787,93.86501936957178,95.29952353622706,117.51944822575916,83.50136236400989,0.18239561262730597
788,92.34375996078265,94.68911001657062,125.43702876176138,79.9308483317436,0.2162379119766771
789,87.63815225788275,95.4122684136985,127.6593853294932,83.83572550381813,0.22902838435178074
790,93.9766676791006,96.69987553034358,127.33234786352043,83.2489998155506,0.2604615323611969
791,93.37765404646429,94.99178014791822,128.88259788254177,76.77085643779382,0.19878567521649873
792,93.6361054598332,95.392902829039,126.42971440566699,77.97862968302157,0.28194802637999167
793,89.05790118405827,95.48039335250455,122.16942760073519,82.8726114898393,0.24540113312680958
794,89.71175525356654,96.25744590724702,129.0564161502027,71.86216230856868,0.16462802275939062
795,96.18116139806214,93.14877009840271,118.09555086506411,79.55163292050503,0.31049278328742325
796,92.9698153397656,94.77560354496758,120.40482338793844,75.70750639512599,0.21634972566350488
797,95.19976085672555,95.58023193935793,120.11222167961166,78.57033859569943,0.15824377480138824
798,93.30699185627118,96.55567161085091,130.35854406865147,79.10353973291238,0.2826456525615211
799,93.37808310963916,94.8503346142634,129.69724807988234,78.92526686627748,0.30388887925992225
800,96.17044407235204,93.45232876307331,127.44487343063399,78.34321624366217,0.198348736814022
801,91.87423643304403,95.9352373224269,130.39303830769504,76.70856905111356,0.17481748698122018
802,93.77751091179123,94.66680789498072,120.66201680580316,86.87573380045606,0.1913812521273169
803,92.16910067812526,94.09914803206155,126.82644805339505,85.60238601248405,0.23573658637588502
804,92.31921582521558,94.65111370878427,124.48264204840137,76.51380253923115,0.2638928327515257
805,92.76196610037871,95.07757814818723,129.36796644596882,84.7463502539107,0.2285243665431787
806,94.42266174895789,94.64400324865044,124.5824765000103,78.80160352858144,0.20508616042358851
807,92.38679253233846,93.02982626343515,123.25892495694794,80.38756241999513,0.27490058851522137
808,97.65708473732157,96.11910292476693,127.91322372803033,79.81017812030925,0.1843581763474239
809,91.27277241721461,96.4835561765041,129.61456870740858,78.0207540762381,0.25154596691834535
810,93.46275735466116,95.84684753391046,121.91703863344546,82.95155703081844,0.1855968600824361
811,92.77095707559484,94.0442842794917,124.97842798714463,80.37765959172998,0.22155114790054467
812,98.49786186675068,94.96712282331458,120.0166449119253,78.57034573034228,0.19432187176047744
813,94.81337050649633,95.14873744937822,112.8435847288959,76.08623166859859,0.19720739086735947
814,97.38601775863964,95.74069756151518,,77.31921495884264,0.18113067412688952
815,89.90058098439494,95.79688806801691,128.42850007008786,75.0758596531937,0.26724270155903473
816,95.22519086438574,94.3810181878659,126.71934907047536,80.03667064524551,0.16335369809457326
817,97.15971041692039,95.18383195040354,115.68624817249695,76.41000322314682,0.1629883873725646
818,94.80444796114847,95.54576120595081,123.70485134711346,79.20331846244437,0.3060496782922555
819,97.82081508179039,96.5309475308279,114.39240143346747,84.11030556083111,0.2488923782327166
820,93.13928656956533,95.76627615585143,132.35768750822083,83.59789871876475,0.08074431506534818
821,98.9859722036953,95.83747071074781,120.10395079558653,79.90316931769215,0.17173706303947983
822,101.72140221726843,95.11888505864722,131.83628348970348,79.73874582157055,0.10940053312189729
823,93.80297012836382,96.43216198326694,,85.63962364826303,0.15246546532923724
824,93.6217562087526,95.41811004136851,121.10639715217779,81.56226836107614,0.043074266688298
825,99.38519516758014,94.13390374258103,119.97046589474641,79.01658062037043,0.1931505211153029
826,99.83053613669131,96.38500603022537,127.41128346924388,75.72194564863864,0.14290290904193442
827,93.59001758131149,95.66618373998476,121.46285393762388,81.18161965449423,0.20299526283982194
828,93.96481517475583,94.51188085366283,126.22193907055731,82.48797131774859,0.11874393705587377
829,94.446799762734,94.46207631473766,123.32041964195874,78.10504542645907,0.20414559265860202
830,91.32558001948482,95.22478923462324,116.85380725989219,80.87360826541409,0.17925418609398364
831,92.66975367640717,95.37804289209562,114.63230097282512,78.90928011525492,0.2750976482594298
832,92.48006517887568,95.09879476980483,126.94310404714744,79.447902802403,0.27056784308728127
833,93.25587274709163,95.19945558496208,123.02693580924837,72.53653382731301,0.23926728015051416
834,95.52198874351579,96.57474869344117,123.09431719255788,79.33465578885159,0.1836693109669394
835,96.3954655665578,95.93297887844523,129.36412720882453,82.90810790722416,0.2992690197630147
836,100.41110081066259,95.03871572482095,131.77706113274488,78.10579233330033,0.12234823610800898
837,92.83131517327612,95.77603512166898,124.57216787900065,80.15757910464595,0.12982206852181688
838,98.84612245419436,93.78884504471955,124.25693968748742,77.73214787992424,0.19581084500554677
839,95.3179666893602,95.20594040553947,128.4856901238332,81.08132502887833,0.31270190544605597
840,95.87832005635155,96.60396411267133,119.22533884599294,79.35043040739149,0.18988305465649563
841,98.11794762508079,94.56325627489143,127.15082370445636,77.18227537795399,0.19083773783953592
842,92.7921010471662,93.9203126490103,128.81953002605567,83.99765440299538,0.12790448219440953
843,97.37427431367736,94.1025020963819,129.4862929452601,82.78679604059664,0.24729647926351894
844,96.79317966303648,93.65160235497814,116.42642012688667,78.18527970821548,0.2476588127164677
845,97.8379547936939,93.9431178915384,122.32844902658135,81.49336492825333,0.23945376006999552
846,97.29488489666502,94.34401610842167,121.76895084773575,81.61223600846114,0.16853896635763188
847,103.86005734794637,93.29560159517861,126.6847436201262,81.92690370503352,0.16466466158134974
848,94.64771493873187,94.70343135565244,128.61407348314708,74.91723231201476,0.13534388747975148
849,95.03472198975248,95.57673460283506,133.71894435776414,83.01981962309789,0.2041936250880467
850,94.82506923875576,93.75334565624708,,78.2909031112228,0.14597963353607493
851,95.09483742382142,96.16703016738133,123.79761330144224,78.9265161996762,0.14112917473753558
852,94.91588536265473,95.14518273961274,132.05887762360908,87.9136452567806,0.1788154641544662
853,100.46187430116906,95.65161564405477,127.81844395809392,80.90562014216303,0.1755421912407892
854,101.22311541508809,93.94984491192416,132.6988585576093,78.84103257365847,0.17310107355890225
855,95.31614175314223,95.44884910018848,127.82928275294567,73.38411688173228,0.22332222984201308
856,94.59809187835009,93.48903438007213,120.62510138055718,84.16929240183907,0.20395239010751398
857,98.5761832300941,95.45786018864953,119.77008443646154,75.9643709875742,0.18559219847444414
858,95.5720453913641,94.72609643495214,118.703206701283,76.98968328950149,0.20915064641557413
859,99.19428794074565,95.09415272248896,129.79606885659703,79.00594310273645,0.1504236479447684
860,97.97103951330516,93.3519513042249,132.45383553446675,84.24923537510088,0.20526393119548392
861,92.88181606903167,93.61912047491873,135.7827038621907,82.31971995999727,0.2075301246422317
862,102.13834198128568,95.09806294279429,130.776461553102,79.52648747047922,0.12484765703212597
863,102.95023735985419,93.53913112766227,132.4001695153878,80.92487619091646,0.2497846877185181
864,95.79101623238658,94.93732983133117,123.71093670067148,78.19884292138669,0.15592831473865024
865,96.53305558730389,93.09363014011738,120.85398101644766,80.41896106869605,0.20451548996032176
866,98.62053440255869,95.29558656658986,130.91149849848176,80.22001023433441,0.25822058702676354
867,98.83308656361717,93.20153344650026,128.77454733381805,82.90630968704406,0.24628383788569347
868,99.87212697494671,94.97300110629388,127.24840718055253,82.90153436731686,0.2017166694284418
869,103.99388573649938,95.03297650960594,128.67308444824008,81.48193214661694,0.1818750498558966
870,97.49920840099031,93.69721816487592,128.3771961935932,78.9129573273617,0.24737559542877838
871,95.70193631312921,94.9626609577358,133.20539481679702,82.22546688317038,0.233734748890431
872,94.02564832597311,94.62772106133022,133.28628017784104,79.72409460139086,0.16908174899779352
873,96.03759385346305,93.81508134914951,129.55749575168502,76.7542568938606,0.1602553176499155
874,98.19778101793955,93.3320129286116,131.09045008902498,78.79013662426718,0.09638224091520009
875,103.74761349038641,92.3645863283608,129.45679022456127,80.25358095135297,0.20770159208417938
876,96.87788396599666,94.66350647467866,124.60567053849134,82.73064735099423,0.19586511274908008
877,99.16885968129398,92.73569806336249,130.71938430945718,79.44941548352854,0.2568095687321271
878,98.51500510143116,94.38248944151142,119.98912732682221,76.37240386628118,0.21795275467401834
879,102.19623157326579,94.01034143333344,132.25610216882498,80.17022504989046,0.2667114597086345
880,106.27862699381451,94.93957683219946,121.03907144474245,80.34036812016966,0.16513178860419148
881,97.17200136070483,93.94503296461698,128.4657443137733,80.55751288670825,0.25690751654838095
882,97.36306731518323,93.90427508510533,122.83599982389592,82.7596145478633,0.17355418104476725
883,102.03064623721723,94.95223798308629,129.8537562676259,83.0567697202697,0.23887980308961362
884,101.01061603816106,94.5420697152277,126.94222695884126,78.217367382855,0.12706208037346534
885,104.57184150976235,94.50981205067193,119.16311503389119,78.15156962585317,0.21175676496830945
886,100.85028205180427,94.64956809064324,129.2654347160273,76.87940386713358,0.1007656029277045
887,98.08739918673731,92.6313727849732,124.2973744129984,82.09644701084143,0.18664312570291228
888,101.00401791444754,94.91037799551286,131.61775363745582,84.34646032501314,0.22201769969389568
889,102.62494212739145,94.75270251688507,127.24369021328806,79.05475421627322,0.17395157243844522
890,101.82705589250695,93.11019500164052,129.23920843278324,79.27570830582502,0.14747811856220164
891,100.95420940550886,93.8694420638884,122.49930046699406,84.40034767069693,0.2423059234647967
892,102.69918934422657,94.06085965728055,124.36552582116035,81.51667355964503,0.19482686050765383
893,103.07383001006824,93.95231456785203,125.04403553401878,81.30870711440316,0.17552146764846643
894,103.77919817511592,94.40731572616787,131.64578285196401,76.42725048207882,0.20209479605771383
895,101.64562882804438,95.4914669487761,135.77419762600576,82.03618420783826,0.3318334570972794
896,99.26492288759701,95.12851130196331,123.38649516449097,77.21259097847073,0.2576751424890772
897,100.27319615111968,92.72116978820466,132.82163638272078,76.59793944219513,0.25812868340939205
898,103.51935995461689,94.64210337928768,116.61405030703092,78.95968526969986,0.22177731594961822
899,97.51580400540223,95.33561111586262,121.51653212642502,78.24262182965393,0.20832426362885736
900,101.13940890825475,94.38013072436199,122.71862858717965,79.33520091684488,0.08019588558347919
901,98.9201505079261,95.07094703620433,120.77501915713695,75.67705509642525,0.1660509826768434
902,100.25317937698475,95.9788814640647,119.64466239162972,82.87644891940302,0.17597127933987627
903,104.06907845927431,94.9769649718165,129.65264063748364,83.38305888354928,0.10625539679762336
904,100.87379803878426,94.18920842869682,126.5423493243824,74.15797257757755,0.14212921048922833
905,100.5065884424651,94.97163271448542,129.5347565372743,82.93537341699965,0.1009581764538683
906,96.35448833832902,94.05807648084313,131.11513471608336,77.56841411053512,0.19808380821513139
907,102.73959542262256,93.92373609837678,129.01589798756552,82.57092661094836,0.2409382985424408
908,102.50406523123625,93.53506322672366,131.00167063868176,79.79466052200075,0.2553387259312164
909,107.12415482100153,95.43653522861509,127.39023506294558,80.08632669224299,0.22073922310396207
910,99.77783390949826,93.04133761118653,121.82797128885525,79.44470705173634,0.15183018294007156
911,101.4253975606212,95.37877840915223,133.077050870715,83.63638761270046,0.10339674207400203
912,101.58287559203377,94.33291921556007,124.86746103893242,76.28123596242492,0.11215656502992491
913,105.63386234346405,92.42039332436335,123.16008194525298,81.82352101620502,0.1365508711372751
914,100.68239387028488,94.17399319950226,126.97351579627016,83.30399049466865,0.1555570150982163
915,101.87212300802886,91.6929618062048,123.32409231503664,82.14902024162123,0.1920125751004207
916,102.9255259231396,94.40514073803304,125.82603673779907,86.97409674297025,0.1492917890936516
917,101.72844172673118,94.65150861153657,129.65849999179062,78.4131597118259,0.21694879468341308
918,99.89609147688265,93.1605655802411,129.70498081643098,82.8719144677806,0.18838632486002638
919,101.88444026250127,93.86311363919431,123.49916352429923,79.68172809397574,0.2005272855870513
920,104.58984349665778,95.68036778433459,125.5748287279107,83.70021822905801,0.25701252763356025
921,98.3561803121174,93.20710805366795,133.4100623527327,79.97693301283589,0.14098841328998152
922,101.90141319606334,92.64059157821886,130.54543965377823,78.83637265441259,0.22093522891461842
923,99.4689196920773,95.16780697508364,138.46380599807827,83.91821661161488,0.19930133857619634
924,105.22119998694147,95.63537517049741,134.01416340627026,78.5253141829432,0.18332568595151524
925,97.13327734908773,93.66312805916004,133.86002961658934,75.76182272329834,0.24426281604329803
926,100.09285048489642,94.65753983006611,121.22426325773769,78.44945935047852,0.24395070772785038
927,102.96802961517687,94.97419711753422,132.00794950441085,81.8570988397656,0.1526754602005786
928,106.59974404095844,92.87688137681053,127.94815547398623,84.17611625476127,0.1908919708071038
929,101.77269913330858,93.12070418132663,125.48382220100657,80.33338812588954,0.21406058412920329
930,100.37112929972008,94.8235289371948,129.10384965758752,83.95459120170207,0.18634966259887079
931,107.74697705139356,95.26431311009415,133.01487236420934,75.92547523556722,0.22925106661438993
932,97.82624210509518,94.12882409890558,130.8180143824,78.67020960554629,0.2140596008955138
933,95.64064389975579,92.67277329257473,123.9465291568957,79.1342746485377,0.29162806201780067
934,103.62388308304814,95.52629316512181,132.07623446779616,79.65632171758244,0.12348604320351063
935,100.86445502310244,92.99490556295598,125.20104392568028,80.2522831647506,0.19387820051263013
936,99.37369720804024,93.17738308694207,129.49743896710856,82.07273287217657,0.15457487442439044
937,104.62924296460255,93.84150310994872,126.92231477112851,78.66557948548854,0.23020537277195222
938,103.30235372729022,95.03997010351945,127.36977558606311,80.41708606085938,0.11914140549772279
939,100.94549365703855,94.32643006670247,132.32036345617084,79.86463132902784,0.21731563551124433
940,98.86359431650818,93.87396399785774,123.31322171811584,77.22233028832655,0.16849757843258295
941,105.38865746063342,93.9090314349595,138.26520742480704,79.65899993275569,0.1632919066939493
942,104.78866697294109,93.47590198083044,119.45884344317695,79.56902141030865,0.12767508982296566
943,102.60731381099907,93.97717123405106,125.60097710960217,79.50475830499086,0.1767462026899497
944,108.51153035375233,90.87611604918384,130.4654167118122,80.09527836974435,0.2542250265145463
945,99.82814302990302,93.0957130751539,131.5609698305071,80.22702062184015,0.19874056582352603
946,98.52859977937938,93.62028687648606,128.16206213169906,78.70311446267802,0.23138402089372373
947,101.09622904578197,92.21459526529536,128.40252895577694,83.8181442019138,0.28323209109831377
948,103.10197316963135,93.738577074072,130.76727463364978,76.49155811239095,0.2131877792411288
949,104.03552752993802,93.13442694261988,127.58421855595033,77.83708967459032,0.17206002139688298
950,102.64857897167307,95.08101826926708,135.7305139691403,88.33989087267067,0.2233626107591395
951,104.49523129805708,94.88520670351203,132.98639498685083,76.88602593503231,0.1727851926842854
952,99.75122479921498,92.83302581652458,133.17881290694805,75.93873597587073,0.17477886583514154
953,107.90391484727822,93.13463808142161,124.00894927129482,82.20343023500365,0.12400536001905077
954,103.39294546315284,93.1981726347255,,73.76864043867837,0.24631287455421963
955,107.05806445636705,92.80710513151985,127.38748661699748,79.29417827008268,0.18069987121752804
956,104.80113096400791,93.44043399905317,123.88685121838071,86.43747477522946,0.20910491229079312
957,105.20999254560826,92.47377135348302,130.74072075278391,75.3651922335398,0.14820190356966803
958,105.61581269211564,92.08808249477866,126.27671278038305,74.05410654278386,0.22179738148577363
959,105.3164144947431,93.82805346096204,132.26700245476036,75.50245639412691,0.16190293809324582
960,105.9682350575659,93.82151622862916,123.66406722726457,82.69507870504096,0.1929145639149088
961,108.09430233163269,92.37431529209293,137.63526984217236,83.37433015995744,0.24389130156195632
962,104.76318621361192,94.0606308898611,124.58344522123001,78.46223360906447,0.2395379656116265
963,106.36741194054517,92.52034213727875,130.18666193641954,82.0496372120032,0.198898496374153
964,104.03797154819007,93.39172951182763,133.07448853858475,84.17076598253597,0.11159344836466409
965,108.69430824067229,93.94555269374767,126.2870315718709,85.36203924328947,0.34964052850303207
966,102.41155765141818,93.07824052377708,133.42761867626325,79.26099415646046,0.28729294851365683
967,109.91033381960057,93.55323840796751,123.04439920632346,73.09558484699004,0.23613374124441494
968,104.45381663220721,92.56871225928438,136.4759474274654,77.53736323277094,0.16233981092045147
969,100.34874314105821,92.87531972708943,129.31114699260843,78.71958741519423,0.19432039191490177
970,105.09215965541684,92.85257128698277,,79.22318361026483,0.17282897851117415
971,102.73146940153195,92.29849677866845,127.79457527809654,79.43642179697385,0.26319279695481945
972,107.36333298419488,92.85494536943848,133.36012222342436,83.356683793792,0.2131251445425917
973,102.95030836259366,91.46974564103608,126.41829115343563,83.82328528006275,0.16079180708200835
974,103.63640796412861,92.5138546001033,125.61882090180097,79.48497903822565,0.1764622450437609
975,99.37311403420848,92.70677726122132,128.2829680972232,83.29545462815545,0.25605940712849523
976,103.75159523256997,92.72211740944118,123.53088225751911,81.07298409989326,0.28000489234102394
977,97.90365417370244,92.72344412341135,138.54345409730507,80.19351791858772,0.2764165781743123
978,100.49036164640427,92.88982177676758,126.63380333774943,82.71963247132989,0.23785160325269888
